Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp1g06610		692.412592694581	0.0190044555545342	0.116670134342355	0.162890491741166	0.87060465733266	0.939764219868254
Mp1g06620		277.905751427456	-0.20013339663458	0.127259613779172	-1.57263872403276	0.115802495735976	0.258284731318909
Mp1g06630		566.206984364339	0.0566090623541634	0.0688807845058086	0.821841138429392	0.411167316873742	0.614767456992077
Mp1g06640		362.813097596125	-0.256466975859483	0.102187890082926	-2.50975899053556	0.0120813586083051	0.045064873780688
Mp1g06650		844.320776164787	-0.180273136835806	0.0638826915459371	-2.82194022313813	0.0047734073736447	0.0211185866059179
Mp1g06660	[MpRLK-Pelle_RLCK-Xva]: Receptor-like Kinase (RLK)	1096.95927818398	0.270996873582546	0.167101666979927	1.62174847492754	0.104857214878819	0.241253146347722
Mp1g06680		11.9364353978461	0.83721096132812	0.458724422155797	1.82508478051726	0.0679882365135552	0.174806575256945
Mp1g06690		7.05734205398102	0.520636215126082	0.540316709343292	0.963576002968464	0.335258542663774	0.541390107263997
Mp1g06700		184.238489538274	-0.079756862649336	0.122081767623299	-0.653306912260948	0.513558437089591	0.703604331826611
Mp1g06710		195.581953503723	0.0819981586413442	0.107856952489933	0.760249170298015	0.447105658725383	0.646776974625971
Mp1g06720		171.351075596562	-0.236846597902214	0.159142041670512	-1.48827170630739	0.136679253442773	0.291978469061265
Mp1g06730		172.397301423214	0.0331068363982268	0.112785779219764	0.293537329149609	0.769111470908885	0.883254104508589
Mp1g06740		81.3514396164658	0.335188429025111	0.157803554665452	2.12408668319114	0.0336628958414882	0.102444386354649
Mp1g06750	[MpRH42|DDX46]: ATP-dependent RNA helicase	1203.14421081817	0.0528928354258524	0.074463880039458	0.710315328691237	0.477508616263217	0.673738392345674
Mp1g06770		31.5633218996042	0.474925887855436	0.306779544790594	1.54810154692555	0.121597849717906	0.267487447763555
Mp1g06780		195.743874088105	0.210561472972287	0.191923419997838	1.0971119260727	0.272592467451181	0.47343643313971
Mp1g06790		10.5904067762162	0.571129465907356	0.401340109172088	1.42305603864393	0.15471991088908	0.317934329308939
Mp1g06800		168.261149177185	0.468326663663301	0.12373238639243	3.78499661501683	0.000153710670669959	0.0011270406324671
Mp1g06820	[MpPOD1]: Peroxidase	37.2584172465706	-0.571028728854337	0.356911055949567	-1.59991885747307	0.109616585361282	0.248853590999497
Mp1g06830	[MpPOD2]: Peroxidase	59.5513677722718	-1.37770058748454	0.285867947444435	-4.81936012694228	1.44019381984021e-06	1.78234123335494e-05
Mp1g06840		283.909839321902	0.333740545527016	0.121125108770163	2.75533742686081	0.00586316341464514	0.0249703883741656
Mp1g06860		497.453622571265	-0.0590968325474463	0.0756508710924579	-0.781178480750343	0.434697528423504	0.635347979177403
Mp1g06870	[MpPPR_31]: Pentatricopeptide repeat proteins	364.693289554531	0.0680227937515106	0.0902480484242323	0.753731464992499	0.451010484194547	0.6507122752171
Mp1g06880		422.822883358346	-0.263650246420037	0.0932859136742001	-2.82626000042013	0.00470950206245702	0.0208899279777325
Mp1g06890		1217.97741817265	-0.137201063225204	0.0656577553170941	-2.08963986908464	0.0366501622764636	0.109145524727297
Mp1g06900		2087.69879861558	-0.171794445018883	0.0667754308147366	-2.5727193808081	0.010090298412789	0.0387563197213315
Mp1g06910		621.417124757354	0.273964069046599	0.125184269584807	2.18848638055918	0.0286341922597783	0.0898938325575856
Mp1g06930		1959.70109337772	0.331458006246963	0.163055095074972	2.03279760190604	0.0420729755284978	0.121495885593182
Mp1g06950		0.408894679887188	3.41700018116564	3.65803004109636	0.934109382038187	0.350247472850468	0.556826878344228
Mp1g06980		6.20380904163569	0.827832135961579	0.491622048565405	1.68387918804143	0.0922050192199045	0.219463068336653
Mp1g06990		1061.82746585736	-0.183189636313068	0.0573256647835946	-3.19559549818763	0.00139542594802296	0.00750816276965276
Mp1g07000		142.405990488282	-0.205723716432964	0.136674206637462	-1.50521244274466	0.13226946718653	0.285012076443533
Mp1g07020		22.6584568917124	-0.034000598011106	0.357136746555698	-0.0952033033257287	0.924153346232661	0.966697329327963
Mp1g07030		4.55034123481471	0.260556673490708	0.592764311381477	0.439562012232928	0.660254359176652	0.817374280316629
Mp1g07040	[Mp1R-MYB12]: transcription factor, MYB	1632.23743673583	-0.116483723057125	0.103705710588313	-1.12321416435337	0.261346548297298	0.460145811200336
Mp1g07050		3120.90913410956	0.0460172832674844	0.0705050295424848	0.652680859310262	0.513962044675468	0.704031890760706
Mp1g07060		1575.46133539562	0.093401046287865	0.0633576503967316	1.47418734285455	0.140431156792719	0.297267650847113
Mp1g07070	[MpARF3]: Transcription factor, similarity to Arabidopsis repressor ARFs.	969.329260505813	-0.0888625361146365	0.0819690201432799	-1.08409904082429	0.278320888093141	0.479172940295107
Mp1g07100		15.880290931951	0.874918862832295	0.47729874430363	1.83306340792659	0.0667931420390832	0.172453659615176
Mp1g07110		1397.90545404043	0.0189477666383873	0.0624674847596514	0.30332206765312	0.761644430324121	0.879227817456464
Mp1g07120		9350.36690384084	0.0149331598937703	0.113411603875915	0.131672239730503	0.895243543789132	0.953443051378304
Mp1g07130		158.137389815639	0.14972511227783	0.130259403756104	1.14943802873667	0.250375406601069	0.446243179208
Mp1g07140		678.629387774778	-0.111907918740573	0.0594436166689375	-1.88258933442472	0.0597560428926137	0.158432817617559
Mp1g07170		5616.73150727495	-0.299144531117245	0.0806300722282599	-3.71008635922315	0.000207188559806405	0.00146874728824974
Mp1g07180		1517.33258579744	0.0389355104945983	0.0514394695662472	0.756918973366445	0.449098407531094	0.648927372069399
Mp1g07190		228.589447912586	-0.24400779304352	0.141242427030427	-1.72758142276155	0.0840632957823807	0.205033403998789
Mp1g07200		674.958670949722	0.119050751614533	0.0751336998477159	1.58451868942738	0.113075732017503	0.253859309052138
Mp1g07210		92.2968013237024	-0.503882664144345	0.244606556445128	-2.05997202800809	0.0394012149944425	0.115449312430383
Mp1g07220		544.173219759045	0.149276737987763	0.119623818941218	1.24788473824863	0.212073270446652	0.39828142098411
Mp1g07230		759.881559085719	-0.113646300587336	0.122382889409644	-0.928612660932813	0.35308985804266	0.558850052472141
Mp1g07240	[MpPPR_32]: Pentatricopeptide repeat proteins	253.532649221785	0.230568593489496	0.109694821850618	2.10190954868849	0.0355611999411774	0.106828972887037
Mp1g07250	[MpPLATZ2]: transcription factor, PLATZ	284.475970481944	0.827445421476737	0.225967652897936	3.66178703396311	0.000250462031696281	0.00172816935642686
Mp1g07260		1.01548839950168	2.96838311748427	1.69074822408709	1.75566241927418	0.0791460672941219	0.195760016483055
Mp1g07270		6154.88784703746	-0.18303892098445	0.0858357582712308	-2.13243203847596	0.0329713459171266	0.10101537825994
Mp1g07280		168.49677509349	0.19570211649648	0.113602640153175	1.72268986207192	0.0849446246242519	0.206593385074287
Mp1g07290		942.940511046376	0.0946673185883225	0.0869648600167319	1.08856978059999	0.276343649019693	0.477318027494941
Mp1g07300		0.825958514177572	-1.95520342353718	2.97585714218591	-0.657021936913609	0.511166811203696	0.701577360523416
Mp1g07310		1019.91701826946	-0.154888166034444	0.0790870559371586	-1.95845153418678	0.0501770527588589	0.138651626116315
Mp1g07320		353.647955170901	0.0090540126376418	0.0751014699057508	0.120557062984309	0.904041879481064	0.957839812112212
Mp1g07330		12.2176534665914	0.0070189874839702	0.389944914560296	0.0179999462023626	0.985638896329003	0.99765263547923
Mp1g07340		1770.13339955588	-0.0144916514291391	0.0540214000057183	-0.268257605830378	0.788501036240687	0.894045215632821
Mp1g07350	[MpARID-HMGBOX]: transcription factor, ARID-HMGbox	677.505243883808	0.060003655661241	0.0854111958931	0.702526817869886	0.482350683240247	0.677007350390942
Mp1g07360		1116.32154376201	0.0211323500399264	0.0703118132305248	0.300551913952806	0.763756203980226	0.880394281440825
Mp1g07370		561.245568229082	-0.22890792097842	0.0921676970185354	-2.48360248094715	0.0130060904995663	0.047715881267548
Mp1g07380		734.630579043192	-0.152322793571227	0.140369740765355	-1.08515405628521	0.277853428935619	0.478658757470012
Mp1g07390	[Mpsnf1.4]: Chromatin related protein	26.5066234053856	-0.402031650946073	0.326677722867716	-1.2306674829764	0.218447254539621	0.406712818129981
Mp1g07420		5700.04523704184	0.0523763002860084	0.101081453875726	0.51815934850326	0.604347095055146	0.777800755487634
Mp1g07430		341.364319303985	0.199098359142949	0.0983263098939588	2.02487370224377	0.0428803345822535	0.123271946716278
Mp1g07450		1227.28587322337	0.054254358386423	0.0856881106080843	0.633160866792462	0.526628597875395	0.714763342254915
Mp1g07460		548.787685023956	0.7227277799783	0.14796985863679	4.88429053481982	1.03801923910245e-06	1.33398913576549e-05
Mp1g07470		0.722266793568353	3.05350335080102	3.01104013513866	1.01410250735844	0.310533841736604	0.51469210893694
Mp1g07480		458.365855837068	0.140519641490109	0.0611391164753081	2.29835904722077	0.0215413623220383	0.0714931556849872
Mp1g07490		422.309792292604	0.0772065922663473	0.0765930844798194	1.00800996318003	0.313449679232241	0.518082778084191
Mp1g07500		3589.61603805754	-0.238057957896677	0.10831655875888	-2.19779838488601	0.0279634765996773	0.0882676691820436
Mp1g07510		97.1193813643717	-0.180554686838277	0.16951353924981	-1.06513431102513	0.286815154492301	0.488872855573968
Mp1g07530	[MpPLD4]: lipid turnover protein	22.1361385152276	0.575488192422651	0.3108419165044	1.85138542090576	0.0641141249628024	0.167086206750363
Mp1g07540	[MpAVP1]: Channels	2.44177479404205	0.415600197055365	1.63937604739623	0.253511204897406	0.799873203655687	0.901426967416705
Mp1g07560		3.5776979839044	0.707502929635611	0.73485757996861	0.962775575732419	0.335660160297062	0.541811148567651
Mp1g07570		306.367091818868	0.0133867446514763	0.120057546967006	0.111502733394638	0.911217698182387	0.960876189411822
Mp1g07590		31.1409229274582	0.297360488842283	0.281435985111098	1.05658304045554	0.290701923958091	0.492822095685179
Mp1g07600		104.160893945586	0.2763590994098	0.141952276394106	1.94684513999998	0.0515533033523198	0.141362649816174
Mp1g07610		2381.45650325937	-0.366554601902324	0.128338379011611	-2.8561573297506	0.00428802594196178	0.0194236463678439
Mp1g07620		17.727977335062	2.04873823336971	0.314190732905835	6.52068319909272	6.99878668622171e-11	2.05462472507917e-09
Mp1g07630		7.44995810735411	0.315983574022495	0.462600522755819	0.683059267075851	0.494569392869554	0.687259346929751
Mp1g07640		576.047725106153	0.115996102160343	0.0815418619094359	1.42253438226825	0.154871177609723	0.318032749321902
Mp1g07650		0.759903048058318	-0.0767751895804348	1.92270242126709	-0.0399308747579559	0.968148236228347	0.988322006629548
Mp1g07660		277.330391529423	-0.334626811442116	0.0937824345268734	-3.56811819964248	0.000359554306677376	0.0023667196831913
Mp1g07670		118.531781439576	-4.60762722526482	0.549270451413646	-8.38863116231041	4.91835127853932e-17	3.13937749866267e-15
Mp1g07680		29.4350697543456	-5.95287233062665	0.797317900775722	-7.46612151167686	8.25930817976361e-14	3.64048532175655e-12
Mp1g07690		96.9012490992392	0.0632036179425022	0.167441546883656	0.377466758512558	0.705826763328273	0.84693705930412
Mp1g07700		855.91852867419	-0.10403528703892	0.0615768705254171	-1.68951890784995	0.0911200315333045	0.217587619540022
Mp1g07710	[MpPPR_26]: Pentatricopeptide repeat proteins	790.630913726943	-0.0237318231683036	0.082777483396799	-0.286694185356466	0.774346490198258	0.885508181356357
Mp1g07720		4681.342021028	0.0894619865823559	0.112795060193398	0.793137451489143	0.427697744818456	0.629836723008071
Mp1g07730		165.657768206435	0.400671862997848	0.2493992336317	1.6065480922429	0.108153537093827	0.246404896492052
Mp1g07760		976.162528224416	-0.194746070246896	0.15110403712037	-1.28882109279291	0.197460291289132	0.37869737699797
Mp1g07770		8.75652072756247	0.410578602641037	0.412325541892401	0.995763203891405	0.31936521257926	0.523863837183489
Mp1g07780		101.633216114619	-0.419784284400397	0.87258687680944	-0.481080217405186	0.630459487429405	0.795798285755716
Mp1g07800		7.39488139501127	-0.425119385289687	0.557589618118095	-0.76242342302659	0.445807330938481	0.645262906645338
Mp1g07810		237.933742278777	0.0978375353536674	0.112148680615372	0.872391318531991	0.38299493496036	0.587516063471802
Mp1g07820		173.025487854284	-0.231090639211057	0.119084136634532	-1.94056610512508	0.0523109287026208	0.142857183554741
Mp1g07830		691.232860406887	-0.09549994392084	0.0692828093009058	-1.37840749941402	0.168077509273187	0.337848765009637
Mp1g07840		432.898805209291	-0.3232287673564	0.113911384440028	-2.83754577249102	0.00454618278802072	0.0203001247686858
Mp1g07850	[MpACOS16]: Acyl-CoA synthase, Secondary metabolism enzyme	1226.88150869186	-0.208374469215376	0.203649777129228	-1.02320008473739	0.306213252882861	0.510289076925257
Mp1g07860		3894.8307300964	-0.171924692857998	0.0805814552858281	-2.13355160003216	0.0328795035044921	0.100874631513682
Mp1g07870		370.825762984829	-0.234040571697445	0.0763452744884896	-3.06555413240057	0.00217267043762256	0.0109332845790042
Mp1g07880		1459.32741545474	-0.0831476363513808	0.068458059911318	-1.21457774963375	0.224527179425243	0.413789577225172
Mp1g07890		42.8585522690398	0.177602139593886	0.553874336432514	0.320654213260386	0.748472448903921	0.870736722490283
Mp1g07900		26.9117225153112	-0.836778060522599	0.6726024408548	-1.24409013362953	0.213466391865119	0.399775135352454
Mp1g07910		294.425840108584	-0.334223897837049	0.102396483477392	-3.26401734206861	0.00109844441749796	0.00615344882533541
Mp1g07920		4.18641953261866	0.287246659936789	0.57161260071085	0.502519817756944	0.615301915650742	0.784646028438312
Mp1g07930		0.748052617517351	2.63865180921144	1.95432847191438	1.3501577893028	0.176965374718564	0.350761288402998
Mp1g07940		846.665915830492	0.271143419321421	0.134797336612119	2.01148944137999	0.0442737844763686	0.126286598664932
Mp1g07960		623.508567491924	-0.0642439419247411	0.0691405692893534	-0.929178665797212	0.352796501792492	0.558741580086988
Mp1g07970		593.756588030761	-0.171881351545316	0.075093516973985	-2.2888973438927	0.0220853176318291	0.0730306193315622
Mp1g07980		544.416837756479	0.116476364822174	0.118640818662645	0.981756246586377	0.326219948056564	0.531931467135269
Mp1g07990	[MpASHH1]: Chromatin related protein	513.63654134378	0.0152210702177998	0.0771096461412753	0.197395150665233	0.843518324175475	0.924336969710168
Mp1g08000		284.729863620084	0.74598379476275	0.109275070388912	6.82666039113752	8.69141140796692e-12	2.96452287558216e-10
Mp1g08010		10.8448273997705	0.0471825096066131	0.410181669418248	0.115028323117245	0.908422672443101	0.959439488773918
Mp1g08020		174.723480685574	-0.0745347938042197	0.231668238927604	-0.321730739393722	0.747656688333472	0.87019746085824
Mp1g08030	[MpSYP3]: Ortholog of Arabidopsis SYP3 genes	544.478966446055	-0.0256037887434508	0.0877273187816188	-0.291856506035329	0.770396339461392	0.883798722073811
Mp1g08040		434.226788873289	0.565627711820403	0.111345426154678	5.07993665617346	3.77560739313764e-07	5.37779338228114e-06
Mp1g08050		17.4567253115032	0	4.62458734152753	0	1	1
Mp1g08060		64.7940789898273	1.55407016222212	0.241890878695259	6.42467450862413	1.32151979155695e-10	3.75072674419199e-09
Mp1g08080		2.42397860928992	0.34291764301345	1.7512217965916	0.195816225952001	0.844754009461015	0.924966255786091
Mp1g08090		96.8896926188971	0.324170126131622	0.168203960690483	1.92724430983011	0.0539491902873976	0.146341102837425
Mp1g08100		265.78188552695	0.52859802593472	0.0924106119896141	5.72010091215637	1.06460805025e-08	2.12410708651048e-07
Mp1g08110	[MpPPR_62]: Pentatricopeptide repeat proteins	147.018743601435	-0.358377844468599	0.132940642717346	-2.6957733703046	0.00702254276620673	0.0288689939531155
Mp1g08120		1.48222476943193	-0.218784460380268	2.1557078927592	-0.10149077299162	0.919160881825321	0.9641097091309
Mp1g08130		92.27150311766	-0.947838037221248	1.01252735148307	-0.936111045131703	0.349216016792606	0.556049061828036
Mp1g08140		1015.21608232266	-0.374168835205344	0.0687326397922658	-5.44383041792391	5.2146867338961e-08	8.82481034406202e-07
Mp1g08150		126.723247873813	0.260455437188904	0.149772559028046	1.73900638994979	0.0820336389511553	0.201085542799411
Mp1g08160		2589.40702922658	-0.0447644918912993	0.138632434439563	-0.322900568487199	0.746770545765989	0.869847311545009
Mp1g08170		16.7808582275669	0.204226294207333	0.286700508107189	0.712333213343936	0.476258461673613	0.672568063520168
Mp1g08180		0.485703432136736	-1.09904670044753	2.51456281884759	-0.437072676096922	0.662058642486259	0.818787435563582
Mp1g08220		190.139812204324	0.238045929063833	0.13400948037901	1.77633648299049	0.075677473370736	0.189199833067127
Mp1g08230		134.327643790209	0.195158761536435	0.118010230662739	1.65374442910953	0.098179451284008	0.229667654972916
Mp1g08250		2.61749294723232	0.40509186174344	1.10973837527692	0.365033660877371	0.715086279665852	0.852812327070396
Mp1g08280		134.611128753784	0.375737369533679	0.142308434473573	2.6403028810176	0.00828319628939735	0.0329507133487974
Mp1g08290		104.434368664637	0.548477777191524	0.152235284389094	3.60282952399974	0.000314771979222526	0.002111704036799
Mp1g08300		3644.98197782673	-0.127860119672516	0.115584161361631	-1.10620796280623	0.268636517104935	0.468359690038547
Mp1g08310		746.911011331609	0.0787650643178975	0.0677143696747238	1.16319571010197	0.244750106673202	0.439041010834586
Mp1g08320		2019.29336766189	-0.198795982014628	0.0941416942392791	-2.11166777505991	0.0347149548733808	0.104833166630785
Mp1g08330		277.005153806943	-0.115895014409306	0.0924680414889112	-1.25335210461016	0.210077593802574	0.395692864633892
Mp1g08340	[MpTAP46]: phosphatase	274.399363426358	-0.0797853506469085	0.0942367852097288	-0.846647627774463	0.397191558383155	0.602576551937291
Mp1g08350		1.025879689788	0.115382760292475	2.24641800838269	0.0513629964957168	0.959036270352045	0.984705309493092
Mp1g08360		18.0308815161082	0.60427755849729	0.344644562005264	1.75333553786948	0.0795444288323355	0.196409622588735
Mp1g08370		407.973647251264	0.0173758270899971	0.0745931370349362	0.232941364054162	0.815806937928587	0.910443857091951
Mp1g08380		171.65317556977	-0.12516862187987	0.150077747273717	-0.834025191300235	0.404266788434549	0.608854122428888
Mp1g08390		71.8661619208631	0.101387336933751	0.164591516572061	0.615993697885162	0.537898679182141	0.724268371786926
Mp1g08400		387.716902814322	0.0646111410012005	0.119848511069362	0.539106747549053	0.589813199993512	0.766244105692103
Mp1g08410	[Mpsnf1.5]: Chromatin related protein	269.176754866764	-0.110307040655989	0.102595574774973	-1.07516372804509	0.282301431678436	0.483913853745196
Mp1g08430	[MpPPR_67]: Pentatricopeptide repeat proteins	1346.8275786795	0.145724517556564	0.0872326254667273	1.67052770424922	0.0948150028197781	0.224064277137036
Mp1g08440		113.185908386326	0.592544341640534	0.138966443498696	4.26393830569677	2.00854923241149e-05	0.000191790892875145
Mp1g08450	[MpGT8.2]: Cell wall related protein	421.785223678234	-0.00501135996878979	0.074771559830825	-0.0670222739786128	0.946563970996109	0.978561395553303
Mp1g08470		302.018420578749	0.433943123298048	0.0955713626361273	4.54051413863604	5.61172153379584e-06	6.07923326439306e-05
Mp1g08490		312.397181759421	0.358177013926243	0.138149847435261	2.59267035451552	0.00952340033827849	0.0370600727052208
Mp1g08500		0.407443721489794	1.66911904249261	2.93217481850768	0.56924267678627	0.569191462354421	0.749518255897796
Mp1g08510	[MpPPR_68]: Pentatricopeptide repeat proteins	858.514770388732	-0.263768354917924	0.0750798609722214	-3.5131705293849	0.000442793188895814	0.00282634341277357
Mp1g08520		346.259480393236	0.149963803035165	0.0870298059039802	1.72313153496654	0.0848647412637945	0.206497044425965
Mp1g08530		450.567562091797	-0.0878129159027505	0.0863286664624222	-1.01719300785185	0.309061621647898	0.5134862371803
Mp1g08550		755.592944738604	0.912868143970784	0.0834512432038202	10.9389400196377	7.50724676413238e-28	1.32740203416837e-25
Mp1g08560		895.205937005197	-0.0280214136952126	0.0845490181864911	-0.331422106326597	0.740325669116198	0.865908589417159
Mp1g08570	[MpIAR4B]: Auxin related protein, Hormone related protein	25.5588977945592	0.875516703392907	1.1880047715949	0.736963962036555	0.46114426522081	0.659579937879286
Mp1g08580		117.706513119194	-0.0328609683654352	0.182376951967513	-0.180181585506971	0.857010014471978	0.932149123426602
Mp1g08600		2301.29840556457	-0.379051960834332	0.0962774440197855	-3.93707960045589	8.24792535373519e-05	0.000656636097414741
Mp1g08610		28.6566976236146	0.276352003977524	0.25231318316803	1.09527374078383	0.27339672811036	0.474037631708934
Mp1g08620		4.39100715499424	-0.727076394115175	0.70263414419742	-1.03478659572639	0.300768584208685	0.504439940131073
Mp1g08630		502.627484917412	0.93307132936105	0.175257620672648	5.3239986128984	1.01510680539047e-07	1.6164997916482e-06
Mp1g08640	[Mp3R-MYB1]: transcription factor, MYB	789.541211875636	-0.293003383214223	0.0894451062254116	-3.27578998537742	0.00105366881574118	0.00593111672392977
Mp1g08660	[MpNFX1-1]: transcription factor, NF-X1	559.732543770778	-0.0950224518727265	0.0939177482422329	-1.01176245865312	0.311651643772421	0.515997980427419
Mp1g08670		243.714867827916	-0.100028529426601	0.100267423694585	-0.997617428879881	0.318464906363859	0.523168053673136
Mp1g08680		340.893214552873	-0.0475010310490089	0.110448727577332	-0.430073139735818	0.667142438194297	0.822469140539563
Mp1g08690		1371.14972447476	0.478581535771659	0.0688796521889619	6.94808293251446	3.7028332331328e-12	1.33085709404864e-10
Mp1g08720		450.880921726289	0.3081193747402	0.111363927354355	2.76677899262458	0.005661312035654	0.0242584855277063
Mp1g08730		1069.99589093358	-0.126971274652848	0.0821133653778815	-1.54629242229365	0.122033961225203	0.268241797638042
Mp1g08740		754.262939418579	0.0613970840491232	0.100608875310159	0.61025514756871	0.541692803479342	0.727252609174614
Mp1g08750		696.502589156676	0.0714100010229119	0.06398344931252	1.11606988666894	0.264392220906386	0.464127072258693
Mp1g08755		169.470738492827	0.144797955048622	0.241600677622994	0.599327603188977	0.548954444193204	0.733111724830054
Mp1g08760		7.22270797277766	0.171941434072311	0.523522216693675	0.328431972110399	0.742585072218832	0.867232475397987
Mp1g08780		490.259496317519	0.0503167962629809	0.060951448086512	0.82552257317272	0.409074972561022	0.613094339721961
Mp1g08790	[MpRLK-Pelle_L-LEC1]: Receptor-like Kinase (RLK)	7.77408259050514	1.83434670308656	0.504940555435498	3.63279733295434	0.000280365221774556	0.0019041316585245
Mp1g08800		18.3855992481061	0.423943956808525	0.383111888465887	1.10658000853522	0.268475554576221	0.468196287954428
Mp1g08810		300.932172298566	-0.014216867559128	0.0807692869047946	-0.176018237921128	0.860279614355243	0.933292049318619
Mp1g08820		517.827228018096	-0.118005523035566	0.082386606400324	-1.43233867968983	0.152046918466633	0.314006938232981
Mp1g08840		329.472235757514	0.00718640983763215	0.0930110381990796	0.0772640535658838	0.938413486492212	0.9736032011
Mp1g08850		19.5703277005236	-1.23740502643901	0.372329034394684	-3.32341803117968	0.000889215513086977	0.00515015144496121
Mp1g08860	[MpETR1]: Ethylene related protein, potentially binds ethylene	1279.92811678018	0.146006160346108	0.0683539416573395	2.13603132176403	0.0326768608923862	0.100312941749666
Mp1g08870	[MpMTA|EMB1706]: N6-ADENOSINE-METHYLTRANSFERASE PROTEIN; MT-A70 family protein	445.598428166438	0.0866990815334338	0.0857616055857596	1.01093118466324	0.312049367217733	0.516378594654732
Mp1g08890	[MpWRKY5]: transcription factor, WRKY	344.085975263778	-0.0923296789854904	0.0872746493954894	-1.05792093838262	0.290091488406321	0.49205837095098
Mp1g08900		284.245152295471	0.154233836522141	0.129714605470067	1.18902444303184	0.23443004852225	0.425816204559897
Mp1g08910		236.21960086729	0.0283362905505568	0.096949299599948	0.292279476669597	0.770072949295284	0.883570685388927
Mp1g08920		817.963953329627	0.0420689968920803	0.0698113405342517	0.602609784744642	0.54676830954232	0.731700453387888
Mp1g08930		11.1876254669814	-0.132380108574628	0.446959787306596	-0.296179012819827	0.767093375541631	0.882273914329329
Mp1g08940	[MpRAB5]: RAB GTPase	1279.10383036356	0.057921654844973	0.054429836111964	1.06415265932137	0.287259548841628	0.489517413856234
Mp1g08960	[MpWRKY6]: transcription factor, WRKY	3.4802612995877	0.554147635946183	0.685996772201406	0.807799188570362	0.419206192329264	0.622456453339872
Mp1g08970		189.905791088766	0.169067392424892	0.0999126025299446	1.6921528230057	0.0906168389866424	0.21655411435941
Mp1g08980		3.60000963046795	0.544434013022819	0.674608623640995	0.807036841723728	0.419645257715146	0.622687662721337
Mp1g08990	[MpPR1a]: Salicylic acid related protein, Hormone related protein	19.6849415913939	0.210353890179321	0.514308524884379	0.409003312217333	0.68253723043357	0.832366435370192
Mp1g09010		68.486994028187	-0.217717526558734	0.291142597234999	-0.747803751929164	0.45457853869986	0.653897667927804
Mp1g09020	[MpH2A.Z]: Chromatin related protein	897.650628033835	-0.376754150542941	0.0981379018680277	-3.83902797361194	0.000123522358283797	0.000931900165512336
Mp1g09030		111.993358250924	0.147476263351558	0.128871410759245	1.14436757138532	0.252471231012362	0.448678944854802
Mp1g09040	[MpC3H5]: transcription factor, C3H	1367.62229958911	-0.0748414948639078	0.0740757175980878	-1.01033776371867	0.312333494305603	0.516626466978828
Mp1g09050		3.14327786210481	-0.356063885246086	0.717968858013516	-0.495932213872406	0.619942237213126	0.788211541040542
Mp1g09060		258.543757229847	-0.0407677120513073	0.0992407802080022	-0.410795964782429	0.681222152298688	0.831556582891772
Mp1g09070		503.748128764285	-0.159971369627354	0.0928066760001498	-1.72370541131217	0.0847610376456631	0.206277336197316
Mp1g09080		768.09409168902	-0.197094653709285	0.073085715172007	-2.69676027997295	0.00700176548750655	0.028798972859442
Mp1g09090	[MpHDM2]: Chromatin related protein	423.22217464445	-0.392988633492718	0.077376602556656	-5.0789078417467	3.79610785258104e-07	5.40199140575894e-06
Mp1g09100		286.202028445834	-0.0357564128501844	0.118562798158561	-0.301582059512168	0.762970686011544	0.880001812942144
Mp1g09110		389.381846950091	-0.412745184920351	0.164024331624533	-2.51636559547253	0.0118572115278403	0.0443780857406891
Mp1g09120		90.7081297899069	0.375944154571378	0.298649928867455	1.25881213498707	0.208098196170009	0.392733965364158
Mp1g09140		946.43483010365	-0.283985161389892	0.163276888723615	-1.73928572261445	0.0819845174143855	0.201014955592205
Mp1g09150		945.015524040521	-0.118882159354794	0.0763549197616853	-1.55696790365104	0.119478105984065	0.264336502855296
Mp1g09160		267.975346554553	0.112445920288654	0.0985200478178036	1.14135064668872	0.25372403382592	0.450385046427894
Mp1g09170		222.349526044724	-0.0184523948639738	0.0896407078506999	-0.205848384137115	0.836909345366894	0.921358276426363
Mp1g09180		24.5812745619455	-0.322644299500672	0.31965059914973	-1.00936553962015	0.31279935879701	0.517247644992751
Mp1g09190		17.9217475477573	-1.05607998645457	0.531554119056661	-1.98677791892344	0.0469470126162348	0.131820094305858
Mp1g09200		28.7218736966756	0.34422968309246	0.437504504679239	0.786802602969391	0.43139742951408	0.632977108031727
Mp1g09210		116.877139370026	-0.221339153376086	0.425464332648815	-0.520229632406772	0.602903534301779	0.776560752588484
Mp1g09240		4.5447005415514	-0.78962075143823	1.48108792802636	-0.533135633946088	0.593939693705952	0.769413202021685
Mp1g09250		313.330458384468	-0.148135968299179	0.0964364402030867	-1.53609950748097	0.124513977078245	0.27215096751842
Mp1g09260		765.349643222999	-0.0300848906583666	0.062956945356477	-0.477864522937363	0.632746633497083	0.797047286528466
Mp1g09270		236.036451328803	-0.152936604513841	0.141963161596075	-1.07729782004284	0.281347235890061	0.482600861919805
Mp1g09280		573.718793528624	-0.145356379448446	0.0683074811097968	-2.12797159384052	0.0333394388441574	0.101778247219621
Mp1g09290	[MpPOD3]: Peroxidase	1150.4373386104	-0.625278373084435	0.0911166730132346	-6.86239249531876	6.77166971677457e-12	2.36209966560415e-10
Mp1g09300		528.828248373194	-1.10659638191639	0.240244257899501	-4.60613040907432	4.10231177890878e-06	4.60626730620101e-05
Mp1g09310		740.139350297392	0.261276076068975	0.115637337895369	2.259443885723	0.0238557871347889	0.0777980863884795
