Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp1g05530		2437.9516460831	-0.0101995902385227	0.042699062196221	-0.238871528176687	0.81120520375259	0.967646529879505
Mp1g05540		616.8780550396	-0.0668153907553325	0.0987793691635059	-0.676410381248086	0.498780127953785	0.839100471162847
Mp1g05550		1284.62843627475	0.0933429855740232	0.0785195403471299	1.18878670406576	0.23452361140074	0.618579823910648
Mp1g05560	[MpCBP80|ABH1]: RNA-binding protein	601.868559318216	-0.111833613473418	0.119900125387595	-0.93272307357394	0.350962968430873	0.732637325782708
Mp1g05570		1499.91149190799	-0.0642871079570691	0.107761422034367	-0.596568853151983	0.550795271500013	0.870657947098748
Mp1g05580		375.640500503946	-0.229580145867596	0.0927625463834914	-2.47492285214428	0.0133264959287552	0.111872269143765
Mp1g05590		1460.61706646464	-0.184982989502561	0.0676745122173786	-2.73342183698899	0.00626799984080261	0.066588840850184
Mp1g05620	[MpROS1a]: DNA demethylase, DNA glycosylase/lyase	444.400887018965	0.0857866341630149	0.114579567851013	0.748707957029151	0.454033246697321	0.810758869457683
Mp1g05630	[MpC3H4]: transcription factor, C3H	178.988713911726	0.0879142092650198	0.175905064753879	0.499782137529848	0.617228489449775	0.896118351083121
Mp1g05640		142.060098484292	0.0111286554915865	0.151288867126778	0.0735589848938509	0.941361307993923	1
Mp1g05650		283.69401474663	-0.0963623910062755	0.124682429604416	-0.77286263439049	0.439603680418324	0.801235001880934
Mp1g05660		597.684371079	0.0691743778274035	0.0815937500491803	0.847790152869661	0.396554848063047	0.770227680271951
Mp1g05670		777.036842959786	0.046885199053447	0.0703068495337161	0.666865310626141	0.504858170664472	0.842233297834462
Mp1g05680	[MpCIPK-A]: CBL-interacting protein kinase	1913.96415330672	0.0537122713358723	0.0896609868666298	0.599059559937357	0.549133167801625	0.870268710546396
Mp1g05690		1279.92416313811	-0.113092434490373	0.0723211031735244	-1.56375427818106	0.117875285483913	0.435297193623777
Mp1g05700		250.064590042936	-0.245030831153999	0.119521590335175	-2.0500968106838	0.0403549845714483	0.236397839932441
Mp1g05710		986.758383860462	-0.00198284927275078	0.103763901996718	-0.0191092396738656	0.984753960582874	1
Mp1g05720		0.979975784747651	0.983588558265374	1.82135187655105	0.540032143666778	0.589174865193911	0.886179598261109
Mp1g05730		2113.6740233778	-0.0365837441821438	0.0948569056309804	-0.385672966441312	0.699738886415649	0.924318374415379
Mp1g05740		266.864283295986	0.125731058894171	0.137810111380805	0.912350027399244	0.361584486919287	0.741381257090528
Mp1g05750		274.124164838653	-0.17037649867671	0.120841450043963	-1.40991769475396	0.158563987163793	0.511016089326499
Mp1g05780		552.949981160674	-1.26450568926708	0.250352525530777	-5.05090047158974	4.39732160781067e-07	2.41585708189113e-05
Mp1g05790		596.563299710156	-0.110076499816471	0.107951952672164	-1.01968048832575	0.307880018292012	0.692580565346403
Mp1g05810		2.52680066120812	0.110382846875226	1.11806439972757	0.0987267342579922	0.921355241689496	1
Mp1g05830		803.699270773433	-0.00996895148788252	0.111064907226373	-0.0897578878588875	0.928479613676466	1
Mp1g05840		37.7722550747102	-0.297040747424768	0.281348140850103	-1.05577647155318	0.29107035005475	0.677033177492761
Mp1g05850		1.52441040243079	-0.462532163482377	1.6783215344133	-0.27559210437234	0.782861374704543	0.955842182704334
Mp1g05870		3930.06146080115	0.0619488309789939	0.0513821103482207	1.20564979832789	0.227952549333035	0.611335027097433
Mp1g05880		64.3932415018368	-0.218541148253046	0.225601529955674	-0.968704194053934	0.332692799391244	0.716650442722941
Mp1g05890		254.557545108339	-0.293025899246851	0.130684175583682	-2.24224469365241	0.0249455620412726	0.172699181314535
Mp1g05900		11.9736116897768	-0.706714458280164	0.858491582300272	-0.823204878010067	0.410391495372399	0.781031159293413
Mp1g05910		411.206521978556	0.071313745684355	0.0959762499187108	0.743035342022175	0.457460283581483	0.813233078982944
Mp1g05920		898.40406805542	0.121471442706264	0.106596433508964	1.13954509271691	0.254475871731562	0.639850005695754
Mp1g05930		292.03579854679	-0.0265846006734621	0.173481006627632	-0.153242139818364	0.878207327329466	0.998822273885107
Mp1g05940	[MpPL1.1]: Cell wall related protein	0.639436928085147	-0.782402623212138	2.20810931376987	-0.354331471876432	0.723090484582674	0.934338590872345
Mp1g05950		576.12647394248	0.139980383680519	0.109178154920066	1.28212813069615	0.199797702314394	0.574806069703071
Mp1g05960		1701.38007241739	0.0629963992504989	0.0717819502140154	0.877607797819331	0.380156596089212	0.758924227511894
Mp1g05970		709.502321948249	0.155954015797054	0.074376352532031	2.09682258524161	0.036009283503846	0.219517482350019
Mp1g05980		556.772030896172	-0.0389620025823895	0.0823431536490707	-0.473166266480847	0.636094562556558	0.904829182983831
Mp1g05990		223.932349229427	0.0379934814767148	0.227621907663563	0.166914871537194	0.867437031512237	0.99476545815959
Mp1g06000		495.104259576327	-0.179704452889384	0.10728749642994	-1.67498039258221	0.0939380787649692	0.384526201607643
Mp1g06010	[MpOXR5]: abiotic stress protein	248.472623607688	-0.0806459970429126	0.118653468205542	-0.679676694348373	0.496709195960686	0.837815522090266
Mp1g06020		566.649297690312	-0.0809435858827644	0.077108322261427	-1.04973864699499	0.293838290015762	0.679383499077299
Mp1g06030		1817.8283767458	0.0275080251174456	0.066465079753813	0.413871843971835	0.678967965083032	0.917136508917596
Mp1g06040	[MpASHR1]: Chromatin related protein	305.972431539745	-0.106387746969029	0.155162836656794	-0.685652242903684	0.492932428908107	0.834923976425172
Mp1g06050		9.99505154655881	0.514004050042316	1.18750542095021	0.432843539889715	0.665128439779407	0.912892071272903
Mp1g06060		33.5513915756958	0.0885691755281481	1.67462971962813	0.0528888114727927	0.957820499071506	1
Mp1g06080	[MpFAE1|MpKCS1]: β-ketoacyl-CoA synthase; fatty acid elongase;Secondary metabolism enzyme, Cuticle related protein	1856.88322176018	0.0659140614417725	0.106133853307936	0.621046531218744	0.534569007961465	0.860175214379834
Mp1g06090		333.899105539028	-0.0341900544245497	0.149369950597632	-0.228895131100698	0.818950424938158	0.972211327891934
Mp1g06100	[MpPPR_61]: Pentatricopeptide repeat proteins	525.690093504688	-0.0473958629593394	0.0901620416872655	-0.525674242423834	0.599114563154386	0.889518737456786
Mp1g06110	[MpIDS5]: Secondary metabolism enzyme, Terpene biosynthesis enzymes	191.905628421707	0.0473355079755043	0.162158724528366	0.291908487274912	0.770356594072663	0.951002299090121
Mp1g06120		459.758893881944	0.14121589251944	0.0844623454897509	1.67193903627239	0.0945363441737118	0.384926570255217
Mp1g06130		343.726532920665	0.0728115342119657	0.114673345042425	0.634947329608535	0.525462767207562	0.854959861838363
Mp1g06140		148.875619218407	-0.141016682970884	0.147726883758308	-0.95457698276231	0.339791661659813	0.722762048024461
Mp1g06150		1247.14945057465	-0.0492060745170947	0.0639106703033833	-0.769919549951737	0.441347616288096	0.802976020067486
Mp1g06160		705.816324763446	-0.353407057706493	0.0790496164583542	-4.47069920816983	7.79642855128009e-06	0.000296129531862572
Mp1g06170		3999.8620080152	-0.0600868627953398	0.121266614650449	-0.495493858458407	0.620251556168641	0.897742139181439
Mp1g06180	[MpTRIHELIX18]: transcription factor, Trihelix	205.642783275491	0.0827880819243981	0.149236741349432	0.554743296964337	0.579070256687803	0.882690632117887
Mp1g06190		156.483092162382	-0.306680606701081	0.390536911377241	-0.785279439066495	0.432289748193416	0.796384358553506
Mp1g06200	[MpTGH]: G PATCH DOMAIN-CONTAINING PROTEIN 1	384.461512288971	-0.107147600831482	0.099679657451095	-1.07491943262396	0.28241080091875	0.669165710539216
Mp1g06210	[MpDOXC1]: Secondary metabolism enzyme	291.85234417807	0.103855564215279	0.107060744597189	0.970062039135177	0.332015569321479	0.71613817735593
Mp1g06220		176.263103309708	0.139714642630125	0.13745534481945	1.0164365948348	0.309421526617728	0.694663068295462
Mp1g06230		1.01977860264243	0.692036652481306	1.62671159518912	0.425420618214043	0.670530078315695	0.913962732923125
Mp1g06240		139.535178833456	0.392901614430669	0.138105419422152	2.84493987328385	0.00444198070280401	0.0522408173939099
Mp1g06260		9411.2450830699	-0.127646354994964	0.0930696320873397	-1.37151455455606	0.170214609554814	0.529078872253326
Mp1g06270		7947.44439988757	0.0127010485949798	0.0609476766206148	0.208392662349394	0.834922385166641	0.979584076575819
Mp1g06280		749.872836549515	-0.000598681885475126	0.0798850020018864	-0.00749429643202599	0.9940204725557	1
Mp1g06290	[MpDNMT3a]: C-5 cytosine-specific DNA methylase	187.286560505357	0.269568454024056	0.145217453137788	1.85630892292457	0.0634095379816016	0.306775529591586
Mp1g06310		214.341609813527	-0.0769873614929285	0.114361795491405	-0.673191262537623	0.50082561917632	0.840061116540107
Mp1g06320		332.900509327434	-0.227877584035776	0.116896517880946	-1.94939582604043	0.0512481726141995	0.271564119643207
Mp1g06330		396.644038272342	-0.145602797689477	0.130671800886166	-1.11426334298643	0.265166228064766	0.651379823507155
Mp1g06340		123.632188108051	-0.784466644811783	0.242140293564509	-3.23971955788016	0.00119647312699155	0.0189550423403821
Mp1g06360		584.172520258655	-0.0694374461800828	0.091423375581573	-0.759515230523585	0.447544406688668	0.807052459572204
Mp1g06370		0.966087671204288	0.0885691139036238	2.04839805059166	0.0432382338374329	0.965511627379399	1
Mp1g06380		3093.96799215254	0.0526249783418962	0.137466135458075	0.382821399368908	0.701852193592708	0.924836656043074
Mp1g06410	[Mpsnf1.3]: Chromatin related protein	4.67985612610036	0.590632163023306	0.779551564297598	0.757656311748262	0.448656759492627	0.807380629765992
Mp1g06420		423.505409044794	-0.191881595238079	0.093475953440811	-2.05273750280149	0.0400980427376565	0.2355103293803
Mp1g06430		250.11445972723	-0.0672792902581777	0.120554478538649	-0.558082047832079	0.576788358714694	0.881593702557427
Mp1g06440	[MpFRH1]: miRNA	1.11899494932636	0	2.00231285916623	0	1	1
Mp1g06450		0.75967796832116	0	2.51865686036912	0	1	1
Mp1g06460		1609.96402011923	0.0822496729291158	0.0528721552613545	1.55563306474919	0.119795371510202	0.440022015267773
Mp1g06470		1055.3315126291	-0.380657893465208	0.101626109459939	-3.74567023659665	0.000179912794931008	0.00409408065743151
Mp1g06480		645.521621939616	0.113071830138551	0.0961502136437421	1.17599146016988	0.239598288631647	0.625143416075431
Mp1g06490	[MpOXR4]: abiotic stress protein	332.255837517963	-0.18826380630063	0.120227800138562	-1.56589246483473	0.117373794202609	0.434754261411973
Mp1g06500		10547.7072122066	-0.0278230442207703	0.0912161425108068	-0.305023249777022	0.760348444822068	0.947230550736282
Mp1g06510		550.870765753939	-0.067541338102702	0.0966266616457343	-0.69899277230886	0.484556547757362	0.829890613801287
Mp1g06520		320.584452331432	0.107776739032063	0.105310472826297	1.02341900230412	0.306109778643378	0.69051094597682
Mp1g06530		1641.65342489598	-0.0708275410955625	0.127944236554783	-0.553581333577581	0.579865403765266	0.882718847462778
Mp1g06540		331.636157010461	-0.184050733574071	0.190546057996902	-0.965912050392892	0.334088191926412	0.718478772040262
Mp1g06550		2227.01377091237	0.174961880314955	0.0719120587502805	2.43299779418807	0.0149743921157493	0.1201511239741
Mp1g06560		1406.87684320039	0.00148528150229537	0.0996203924126128	0.0149094122832156	0.98810445084162	1
Mp1g06580		872.845150196146	0.0402356157902573	0.0760905771005672	0.528785788246536	0.596954057565243	0.888298798169666
Mp1g06600	[MpGID2]: F-box protein GIBBERELLIN INSENSITIVE DWARF 2	511.946687269122	-0.391837274904168	0.160178181521352	-2.44625873001271	0.0144347372827529	0.117526526899031
Mp1g06610		692.412592694581	-0.0689848540872538	0.123972777305994	-0.556451630642936	0.577902151742428	0.882193986330631
Mp1g06620		277.905751427456	-0.128081901082634	0.142984937969991	-0.895771980608996	0.370374557519689	0.748977496822056
Mp1g06630		566.206984364339	-0.0643133238870967	0.0840373050027695	-0.765294935207372	0.444095939297345	0.803992919172775
Mp1g06640		362.813097596125	-0.0978903076834237	0.118901802903564	-0.823286992231888	0.410344808970636	0.781031159293413
Mp1g06650		844.320776164787	0.0891381886491638	0.0706532392941698	1.26162918416282	0.20708224962769	0.583839194261634
Mp1g06660	[MpRLK-Pelle_RLCK-Xva]: Receptor-like Kinase (RLK)	1096.95927818398	-0.12328782635552	0.169733843148134	-0.726359717477919	0.467618279086975	0.818637986479451
Mp1g06680		11.9364353978461	0.462151810087048	0.585644164470288	0.789134150265224	0.430033604035673	0.794935244175186
Mp1g06690		7.05734205398102	-0.0314555369173191	0.742807511686061	-0.0423468212456815	0.966222220782746	1
Mp1g06700		184.238489538274	-0.0872356804153513	0.145745190056439	-0.598549292649521	0.549473478817532	0.870343862285275
Mp1g06710		195.581953503723	-0.123578075656189	0.13682015620035	-0.903215425914506	0.36641157237429	0.745668635776387
Mp1g06720		171.351075596562	0.148235955671975	0.179064508480992	0.827835493082705	0.407763670974427	0.779692796842712
Mp1g06730		172.397301423214	-0.173966024392812	0.143057846978819	-1.21605370181874	0.223964465629212	0.607838134014898
Mp1g06740		81.3514396164658	-0.2902869438383	0.193559176847159	-1.49973227085751	0.13368376773392	0.466634308838413
Mp1g06750	[MpRH42|DDX46]: ATP-dependent RNA helicase	1203.14421081817	-0.0621225320750305	0.0819341503288581	-0.758200723699337	0.448330828054617	0.807380629765992
Mp1g06770		31.5633218996042	0.205935780450975	0.35271579183879	0.583857556752373	0.559316150674084	0.873576283918456
Mp1g06780		195.743874088105	0.301172588535863	0.212336026303551	1.41837724751104	0.156080654683574	0.50717970236532
Mp1g06790		10.5904067762162	1.20710971995313	0.539392197099159	2.23790727126744	0.025227102770489	0.173930495524468
Mp1g06800		168.261149177185	-0.554238296484627	0.155621070985178	-3.56146049488	0.000368797605141896	0.00734872222784688
Mp1g06820	[MpPOD1]: Peroxidase	37.2584172465706	-0.729296833064265	0.415297675088859	-1.75608214736146	0.0790743829755095	0.349931082299368
Mp1g06830	[MpPOD2]: Peroxidase	59.5513677722718	-0.401147046595725	0.300313255476755	-1.33576203940413	0.181627064223045	0.548128182768575
Mp1g06840		283.909839321902	0.123645329675079	0.137336537461638	0.90030906531058	0.367955798128358	0.747328233774562
Mp1g06860		497.453622571265	0.198661514202705	0.0802103531719893	2.47675650768834	0.0132582317524377	0.111570776284327
Mp1g06870	[MpPPR_31]: Pentatricopeptide repeat proteins	364.693289554531	-0.0256920168006854	0.110907006050357	-0.231653686413824	0.816807005759884	0.970940589568372
Mp1g06880		422.822883358346	0.0507128883313157	0.104639389824968	0.484644342977762	0.627928653174896	0.900981855404293
Mp1g06890		1217.97741817265	-0.0964042711901116	0.0706506856016488	-1.3645199670626	0.172403974331981	0.532642251920158
Mp1g06900		2087.69879861558	-0.146826026656363	0.0720227053725494	-2.03860749046958	0.0414892170631098	0.239935573714969
Mp1g06910		621.417124757354	0.154475778847196	0.131386768155957	1.17573315041764	0.23970152714995	0.625143416075431
Mp1g06930		1959.70109337772	-0.0813611239380862	0.164795059233364	-0.493710942042698	0.621510336472674	0.897742139181439
Mp1g06950		0.408894679887188	0	3.81013881131	0	1	1
Mp1g06980		6.20380904163569	-1.77086864438103	1.61328396863417	-1.09767944070025	0.272344490319342	0.658411958915989
Mp1g06990		1061.82746585736	0.0221168137558234	0.0638645888161046	0.346307933172604	0.729111307255703	0.937507526320298
Mp1g07000		142.405990488282	0.0905548784920265	0.170310589575346	0.531704333346604	0.594930790186876	0.887042295758812
Mp1g07020		22.6584568917124	-0.330165375835151	0.556405094740096	-0.593390281570615	0.552919991311461	0.871293610565889
Mp1g07030		4.55034123481471	-0.912880599377721	1.13562328013167	-0.803858652203639	0.421478611876664	0.788692701762659
Mp1g07040	[Mp1R-MYB12]: transcription factor, MYB	1632.23743673583	-0.0211043214997699	0.107732633181206	-0.195895346438553	0.844692079707217	0.98446081234458
Mp1g07050		3120.90913410956	-0.0759499258924167	0.0730549683374025	-1.03962711395129	0.298513174878227	0.682322164807099
Mp1g07060		1575.46133539562	0.15503608423247	0.0677786253702255	2.28738903135938	0.0221731259470572	0.15901594239794
Mp1g07070	[MpARF3]: Transcription factor, similarity to Arabidopsis repressor ARFs.	969.329260505813	0.147377410094503	0.0905060716154508	1.62837042271254	0.103446365254741	0.404064037118074
Mp1g07100		15.880290931951	0.374588293046729	0.523476446518853	0.715578123023034	0.474251886048463	0.821555941788684
Mp1g07110		1397.90545404043	0.111466290822425	0.0677363670020212	1.64559003908637	0.0998481913002532	0.39538607512306
Mp1g07120		9350.36690384084	-0.102396173274318	0.113866540369039	-0.899264814250562	0.368511624291244	0.747593996554967
Mp1g07130		158.137389815639	-0.133221827557739	0.14917662568259	-0.89304760010594	0.371831682369072	0.750153621882279
Mp1g07140		678.629387774778	-0.0390132918803007	0.0746215599164071	-0.522815281856937	0.60110280397036	0.890552713035094
Mp1g07170		5616.73150727495	-0.0142521487960847	0.0814854792686164	-0.174904153770792	0.861154946351023	0.991701342994295
Mp1g07180		1517.33258579744	-0.262137265165636	0.0632768093303619	-4.14270675054179	3.43230706690183e-05	0.0010348640180716
Mp1g07190		228.589447912586	0.0194745730646912	0.161394228540627	0.120664618808156	0.903956684275137	1
Mp1g07200		674.958670949722	-0.0924505753167205	0.0872160190602681	-1.06001828921858	0.289136278924815	0.675366369687703
Mp1g07210		92.2968013237024	0.320410221695132	0.263199096408532	1.21736824353605	0.223464139939219	0.607126256567469
Mp1g07220		544.173219759045	-0.384417068793563	0.124508598719055	-3.08747406001229	0.00201865388932632	0.0287793816306828
Mp1g07230		759.881559085719	0.172416059720793	0.127102764780516	1.35650912093474	0.174937235317979	0.536389833777488
Mp1g07240	[MpPPR_32]: Pentatricopeptide repeat proteins	253.532649221785	0.0836269827732273	0.128751796669634	0.649520899407775	0.516001742289717	0.849037843795349
Mp1g07250	[MpPLATZ2]: transcription factor, PLATZ	284.475970481944	0.240806154201826	0.234568298565562	1.02659291845663	0.304612189969328	0.689196840461563
Mp1g07260		1.01548839950168	-0.917381810842611	1.78299929300811	-0.514516082221709	0.606891219427985	0.892740167824076
Mp1g07270		6154.88784703746	-0.0463589803872183	0.0869465736038468	-0.533189273201759	0.593902566176498	0.887004380773741
Mp1g07280		168.49677509349	0.0775471250744048	0.154438754235735	0.502122187259015	0.615581573985352	0.895365472831853
Mp1g07290		942.940511046376	0.0145812739392644	0.0935128976952257	0.155927944686167	0.876089818041305	0.998172551168627
Mp1g07300		0.825958514177572	0.0885688765670878	3.09115490824982	0.028652357839043	0.977141853687273	1
Mp1g07310		1019.91701826946	0.479229823996401	0.0859589564451455	5.57510053419762	2.47386956572707e-08	1.92199674391816e-06
Mp1g07320		353.647955170901	0.0981735625220028	0.0968164866934742	1.01401699106088	0.310574644794718	0.695868602680104
Mp1g07330		12.2176534665914	-0.0844044090969838	0.485474112754155	-0.173859752517281	0.861975683671486	0.991922452908199
Mp1g07340		1770.13339955588	-0.0220653133544645	0.0591922489091551	-0.372773695223662	0.70931688217457	0.92799979575535
Mp1g07350	[MpARID-HMGBOX]: transcription factor, ARID-HMGbox	677.505243883808	0.0694070587148964	0.0958639741179075	0.724016079591375	0.46905586343561	0.819204437443605
Mp1g07360		1116.32154376201	0.0509159489396783	0.0772083668591692	0.659461545567345	0.509599431807263	0.845292377700472
Mp1g07370		561.245568229082	0.0090941400371428	0.101048130552427	0.0899981027597982	0.928288722490044	1
Mp1g07380		734.630579043192	-0.102823656273744	0.14639153933951	-0.702387970900948	0.482437244973209	0.827660774174792
Mp1g07390	[Mpsnf1.4]: Chromatin related protein	26.5066234053856	-0.263086628403692	0.394168803592736	-0.667446601572048	0.504486907368458	0.842018901172532
Mp1g07420		5700.04523704184	0.0133299154328166	0.102050796266918	0.130620396120689	0.896075607194315	1
Mp1g07430		341.364319303985	0.182113194142671	0.114602046455874	1.58909199071581	0.112039625760502	0.424090935795719
Mp1g07450		1227.28587322337	0.105600412295873	0.0920418783438892	1.14730831438844	0.251254218937225	0.636221176940137
Mp1g07460		548.787685023956	0.66243566274313	0.155130125529612	4.27019355835358	1.95303397626321e-05	0.000641955590958484
Mp1g07470		0.722266793568353	0	3.3194876609269	0	1	1
Mp1g07480		458.365855837068	-0.124090889449594	0.0828372845940557	-1.49800769131559	0.134131252165648	0.467665696297407
Mp1g07490		422.309792292604	-0.0101459798288966	0.0927151247933146	-0.109431765868995	0.91286003951569	1
Mp1g07500		3589.61603805754	-0.00760520555118204	0.1094457630487	-0.0694883505704825	0.944600905137474	1
Mp1g07510		97.1193813643717	0.266313224160335	0.208667550821617	1.27625604993082	0.201865020914198	0.577191378573068
Mp1g07530	[MpPLD4]: lipid turnover protein	22.1361385152276	0.544697043770232	0.411553711359119	1.32351386644387	0.18566454805594	0.554578202474666
Mp1g07540	[MpAVP1]: Channels	2.44177479404205	-0.661643962347638	1.30045060650554	-0.508780540404798	0.610906060888663	0.894875966885241
Mp1g07560		3.5776979839044	2.49777588904634	1.08670024334045	2.29849574834761	0.0215335895925658	0.155809599577817
Mp1g07570		306.367091818868	-0.302521043770424	0.137890963267637	-2.19391493540625	0.0282415254702789	0.187177676134985
Mp1g07590		31.1409229274582	0.107978235997271	0.318168579799258	0.339374290401013	0.734327783856278	0.93840752325517
Mp1g07600		104.160893945586	0.262390459989847	0.174126711672851	1.50689378711077	0.131837884216625	0.463429076059164
Mp1g07610		2381.45650325937	-0.295973348147799	0.129008164702254	-2.29422183340794	0.0217777598077696	0.156912074530642
Mp1g07620		17.727977335062	-0.574234958335859	0.49015831584337	-1.17152956458124	0.241385981317542	0.627766787930304
Mp1g07630		7.44995810735411	-0.603144213075303	0.646582410608774	-0.932818776352773	0.350913544972218	0.732637325782708
Mp1g07640		576.047725106153	0.0106318451505677	0.0945693077642921	0.112423844500024	0.910487349996069	1
Mp1g07650		0.759903048058318	1.0575446960721	2.46685325297474	0.428701907905069	0.668140172009012	0.913424802240802
Mp1g07660		277.330391529423	0.0270728979550189	0.121148139052093	0.223469367064547	0.82317022186063	0.97426350540799
Mp1g07670		118.531781439576	-0.677317581182434	0.59874802954489	-1.13122306506339	0.257961216302086	0.642730383928569
Mp1g07680		29.4350697543456	-0.373601129274403	0.982378162301554	-0.380302762837394	0.703720684879702	0.924926118891357
Mp1g07690		96.9012490992392	-0.153254163265939	0.218214110766529	-0.702310967551996	0.482485255014018	0.827660774174792
Mp1g07700		855.91852867419	0.0423436171124621	0.0715160260878634	0.592085710417402	0.553793195204419	0.871509025251108
Mp1g07710	[MpPPR_26]: Pentatricopeptide repeat proteins	790.630913726943	-0.22170567588405	0.0912177209190079	-2.43051101968336	0.0150775475514998	0.12033019665996
Mp1g07720		4681.342021028	-0.104672697335425	0.113359962894925	-0.923365663346664	0.355816679267589	0.737771664263825
Mp1g07730		165.657768206435	0.700059009031989	0.259216854694618	2.70066932899377	0.00692001013710412	0.0712071249009796
Mp1g07760		976.162528224416	0.320667612551332	0.155074773552908	2.06782576691577	0.0386564098100416	0.230485097716229
Mp1g07770		8.75652072756247	-1.08633163810911	0.93262478956526	-1.16481102610998	0.24409549470013	0.629492203683503
Mp1g07780		101.633216114619	-0.270544796663772	0.836062142893611	-0.323594123909756	0.746245337248595	0.943048838691803
Mp1g07800		7.39488139501127	-0.188772954997	0.764179630506646	-0.247026939035061	0.80488737567452	0.964222607273666
Mp1g07810		237.933742278777	-0.106571651049295	0.128144936188186	-0.831649335661538	0.405606905889546	0.777633960488006
Mp1g07820		173.025487854284	0.00888519538561797	0.14169797784081	0.0627051671520677	0.95000128270109	1
Mp1g07830		691.232860406887	-0.0183815996537191	0.0814582477742165	-0.225656703353952	0.821468435198347	0.973247761757253
Mp1g07840		432.898805209291	-0.102140770483384	0.124517103878852	-0.820295102452439	0.412047897670045	0.781714797690655
Mp1g07850	[MpACOS16]: Acyl-CoA synthase, Secondary metabolism enzyme	1226.88150869186	-0.10479117678013	0.205274708847507	-0.510492390263121	0.609706544497903	0.894424473774195
Mp1g07860		3894.8307300964	-0.596332670932846	0.0815746996711845	-7.31026498824482	2.66616072009926e-13	5.69632643851207e-11
Mp1g07870		370.825762984829	-0.0609003813556936	0.0942734305556853	-0.645997297401	0.518281105672935	0.850753024433484
Mp1g07880		1459.32741545474	-0.00612477437694569	0.0727603799356668	-0.0841773281332654	0.932915443728866	1
Mp1g07890		42.8585522690398	0.0675386449106892	0.583706214692868	0.115706571577667	0.907885097872652	1
Mp1g07900		26.9117225153112	-0.833342258990895	0.767893353862413	-1.08523176401942	0.277819019128544	0.664441848764675
Mp1g07910		294.425840108584	-0.145268771156151	0.125073828957058	-1.16146417174153	0.245453185323382	0.631405744118659
Mp1g07920		4.18641953261866	-2.14506149960294	1.43247033449019	-1.49745614129339	0.134274609557092	0.467953402541175
Mp1g07930		0.748052617517351	-0.782249637202185	2.23384735845563	-0.350180433878433	0.726203289782893	0.935575905237088
Mp1g07940		846.665915830492	0.0326041044672791	0.141677731617524	0.230128645447951	0.817991806327353	0.971523159105441
Mp1g07960		623.508567491924	0.0803833865785258	0.080329271483404	1.00067366595168	0.316984602798642	0.701490702367616
Mp1g07970		593.756588030761	-0.16169077462412	0.0851743214030535	-1.89835119271432	0.0576498344785303	0.29057254383461
Mp1g07980		544.416837756479	-0.0409403928282554	0.126319761934635	-0.324101250677153	0.74586138008926	0.942853612450743
Mp1g07990	[MpASHH1]: Chromatin related protein	513.63654134378	-0.108859909438577	0.091207703409335	-1.19353854301121	0.232658526578572	0.617093015336215
Mp1g08000		284.729863620084	-0.335812326796583	0.120081187828479	-2.79654401217491	0.00516523753043091	0.058424153625455
Mp1g08010		10.8448273997705	-0.647680291913172	0.580088887532186	-1.11651904705248	0.264200021769335	0.650270229580428
Mp1g08020		174.723480685574	-0.221358333665468	0.246161162289871	-0.899241503437509	0.368524037955946	0.747593996554967
Mp1g08030	[MpSYP3]: Ortholog of Arabidopsis SYP3 genes	544.478966446055	0.156175627163713	0.0983789306070726	1.58749059580126	0.112401575204257	0.424312498494991
Mp1g08040		434.226788873289	-0.281132888062364	0.124649418935559	-2.25538867700381	0.0241089428456769	0.168499712764674
Mp1g08050		17.4567253115032	-0.873486888135165	4.62458734152753	-0.188878882293235	0.850187745144746	0.986754042821912
Mp1g08060		64.7940789898273	0.0341897772009233	0.304320512726182	0.112347921915097	0.910547546095428	1
Mp1g08080		2.42397860928992	-0.88094711087764	1.91023169698505	-0.461172910211915	0.644674555594894	0.907238924958032
Mp1g08090		96.8896926188971	-0.21850897530247	0.209879010740005	-1.04111875947974	0.29782043407886	0.681954709353245
Mp1g08100		265.78188552695	-0.207558261872264	0.112177753149128	-1.85026224938147	0.0642757608217868	0.308985633975484
Mp1g08110	[MpPPR_62]: Pentatricopeptide repeat proteins	147.018743601435	-0.199952363233201	0.156410537619821	-1.27838166325606	0.201114886282838	0.576826807626332
Mp1g08120		1.48222476943193	0	2.50803123023249	0	1	1
Mp1g08130		92.27150311766	-2.24667266064001	1.40202212485422	-1.60245164524321	0.109055772190423	0.417314662588377
Mp1g08140		1015.21608232266	-0.13777508458672	0.0761006463562518	-1.81043251514251	0.070228740792492	0.32608775116538
Mp1g08150		126.723247873813	0.0163549632347529	0.182293724984747	0.089717642426372	0.928511595852017	1
Mp1g08160		2589.40702922658	-0.0569651112669511	0.140000138806467	-0.406893248482406	0.68408639492243	0.918479758995684
Mp1g08170		16.7808582275669	0.318475525938691	0.372491577158656	0.854987187543955	0.392558240827599	0.767825647923811
Mp1g08180		0.485703432136736	-2.34165486316073	2.6036048090735	-0.899389513723482	0.36844522272799	0.747593996554967
Mp1g08220		190.139812204324	-0.209529681225358	0.16924212684691	-1.23804684524492	0.215698691476638	0.595644736629124
Mp1g08230		134.327643790209	-0.271764072910161	0.16370211274004	-1.66011341186369	0.096891639306003	0.389058754227159
Mp1g08250		2.61749294723232	-0.916836116429804	1.43199020985228	-0.640253061872805	0.522008090979042	0.853558650150051
