Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp3g10920		1183.42108734098	0.75277573786476	0.0898696320848263	8.37630821893462	5.461377296528e-17	2.80041223174968e-14
Mp4g12490	[MpMADS1]: transcription factor, MIKC-type MADS-box protein 1	165.314024993341	0.75821318903413	0.180834097123145	4.19286628515527	2.75451819276723e-05	0.000852570490127531
Mp6g17220		892.085817565222	0.762144911588123	0.192162321735224	3.96615166129324	7.30423954055438e-05	0.00192070285217689
Mp3g20300		243.280421234575	0.765415202682667	0.196655575337097	3.89216121318009	9.9355186165139e-05	0.00250554234225956
Mp6g17540		833.238752147298	0.767819900503768	0.17396438391686	4.41366148182792	1.01636842558818e-05	0.000368745176670353
Mp4g14400		156.641428905923	0.776125497284315	0.154250673160897	5.03158580367911	4.86439311778353e-07	2.60728081292209e-05
Mp2g15100		229.488997965309	0.779095198177275	0.145555229558619	5.35257441824522	8.67116231003822e-08	5.53479210851942e-06
Mp8g15560		457.787880337658	0.782663852355728	0.188963281691953	4.14188325556084	3.44465677958884e-05	0.00103494443828936
Mp3g01250		423.28664870559	0.790147745348352	0.178312530725615	4.43125192678815	9.36875537116097e-06	0.00034478364563294
Mp2g07200	MpCPS	132.700153771172	0.792136307081592	0.17597765055334	4.50134607770257	6.75244561067871e-06	0.000260987112635856
Mp4g16030		70.8851311240985	0.797739971339583	0.225737400879462	3.53392910626075	0.000409430882170726	0.00795236775307106
Mp1g15130	[MpPR5a]: Pathogen related	455.589274656509	0.799618942068234	0.188163556217704	4.2495951827307	2.14157194591082e-05	0.000690645728384614
Mp2g08510		2254.61641725483	0.800250382831253	0.148090571819087	5.40379021433498	6.52472510621154e-08	4.36390636125444e-06
Mp7g04530		404.700091293749	0.811581045043216	0.133503499300994	6.07909941906048	1.20859410240983e-09	1.26474850866465e-07
Mp8g03610		126.160684152812	0.81519937000772	0.187380458501812	4.35050365724149	1.35825189692591e-05	0.000475945078141486
Mp5g06490		79.1158257418819	0.825944102971903	0.229221403816602	3.60325907275542	0.00031425202791767	0.00642936514387899
Mp7g12060		119.434693369645	0.826783240201799	0.161669026434063	5.11404848806339	3.15326358102157e-07	1.78991341944114e-05
Mp6g00190		75.2194357599755	0.827139459478468	0.18681097829025	4.42768121578666	9.52515379967704e-06	0.000349702722912725
Mp5g13690	[MpDFR-like13]: Secondary metabolism enzyme	362.268223986863	0.830039587423709	0.215649940403742	3.8490137575262	0.00011859434742423	0.00292361674106879
Mp5g07330		193.582335481644	0.838980138806826	0.15914736022488	5.2717188498843	1.35152003159335e-07	8.21756231067213e-06
Mp5g22060		155.503843314055	0.840800979410388	0.15916119265932	5.28270092327154	1.2729310603777e-07	7.77043591340877e-06
Mp6g06750		538.463232721043	0.842396184069363	0.150450858770516	5.59914506938295	2.15411481985479e-08	1.69065042213399e-06
Mp2g11200		264.259823278588	0.845169049048368	0.200235363193506	4.22087804855729	2.43352568614241e-05	0.000768684304515989
Mp4g10490		142.15300144925	0.845498816772612	0.160718767176835	5.26073483280476	1.43480826913858e-07	8.65555121731717e-06
Mp5g15290		140.859617425782	0.846845257986438	0.186472897468559	4.54138520655113	5.58858130684078e-06	0.000219309046538601
Mp2g05100		549.486237102188	0.849272750339747	0.130967882411798	6.48458793637211	8.89746187048173e-11	1.19394739232788e-08
Mp4g10000	[MpGH16.32]: Cell wall related protein	99.0426688389452	0.855239075995411	0.246750959720593	3.46600101156176	0.000528261292158392	0.00979065476779825
Mp7g11000		189.291183787609	0.857228912067642	0.14343808241514	5.97629930374167	2.28263455925057e-09	2.32541506125506e-07
Mp1g18300		190.718089538465	0.870625093914847	0.162403769039825	5.36086754058861	8.28232327549791e-08	5.35323440953716e-06
Mp5g07500		159.84058226964	0.881639403978253	0.24232674178178	3.6382257999911	0.000274522694053136	0.00576313278982822
Mp2g09820		1564.23071591563	0.888340872360536	0.238738335672529	3.72098125698191	0.000198450168589893	0.00444360836014312
Mp6g16110		55.8069429535381	0.898604420546224	0.25985342927072	3.4581203067751	0.000543958418977404	0.00998533694406851
Mp7g06430	[MpGT37.13]: Cell wall related protein	214.717996389564	0.901512712937757	0.256504710863342	3.5146048971321	0.000440408698034433	0.00839505204691906
Mp1g05220	[MpPAL9]: Secondary metabolism enzyme, Salicylic acid related protein	145.223054270364	0.904043873594566	0.170601778292773	5.29914683563919	1.16345042452562e-07	7.2458938787359e-06
Mp8g14480		931.935556515308	0.90917238483394	0.258019085397443	3.52366331131468	0.000425624713094676	0.00817401368481323
Mp4g04130		163.519776404816	0.912490012737619	0.217005259922448	4.20492117593703	2.61173162529753e-05	0.000813284769067852
Mp8g01720	[MpPOD165]: Peroxidase	221.939220663776	0.921429922365189	0.184998609655873	4.98073971517514	6.33416868433819e-07	3.26974888829444e-05
Mp5g11490		393.302286858877	0.924105594347003	0.115112077765323	8.02787693773505	9.91738847210863e-16	3.91177402221659e-13
Mp1g03980		1747.47726697963	0.934050414005981	0.210745490019677	4.43212528020774	9.33087727956101e-06	0.00034421315393642
Mp4g07180		63.3282957903659	0.935024540805032	0.258444750462678	3.61788946817884	0.00029701518312208	0.00613286518384826
Mp1g22210		117.662508232493	0.937305394832752	0.195900668216768	4.78459518982144	1.71332285883055e-06	7.98668046587586e-05
Mp8g00720	[MpCHIL3]: Secondary metabolism enzyme	559.695011976228	0.937998635316414	0.148706938441794	6.30769919107414	2.83213967546279e-10	3.48534437021153e-08
Mp1g28920		678.182226568652	0.940912249169496	0.101380806891343	9.28097021537757	1.67942245546569e-20	1.6146597270268e-17
Mp8g09990	[MpVAMP72B]: Ortholog of Arabidopsis VAMP72 genes	134.44669881971	0.946340992766133	0.201175968976761	4.70404590359124	2.55055862580317e-06	0.00011021135769868
Mp1g03750		566.0178706981	0.948547463619727	0.225459219315966	4.20717975737511	2.58577454724156e-05	0.000808474997158881
Mp5g12310	[MpRLK-Pelle_L-LEC23]: Receptor-like Kinase (RLK)	143.191023308881	0.95176734968681	0.174599527882836	5.45114503588744	5.00465327301492e-08	3.45231306272594e-06
Mp1g27120	[MpRALF3]: cysteine-rich peptide RALF3	64.3230812536751	0.966506990912024	0.217108226832624	4.45172900636849	8.51816235884421e-06	0.000320378707985576
Mp2g12250	[MpLOX7]: Lipoxygenase	214.866499086119	0.966716823586134	0.167458100612675	5.77288778535785	7.79243396001037e-09	6.92896020848784e-07
Mp5g12110	[MpPOD93]: Peroxidase	184.71882722201	0.984867271278624	0.246575437365467	3.99418239627365	6.49178762003114e-05	0.00174891714463991
Mp2g21550		86.0799954713935	0.985521061857947	0.279591583440257	3.52485954595458	0.00042370738208068	0.00814736332318387
Mp8g01390		1036.11650770866	0.998964957573507	0.0977131122116443	10.223448368012	1.55701379267216e-24	2.66128257474177e-21
Mp3g21010		101.577492964704	1.00131720397874	0.233843983659495	4.28198830822511	1.85230716901001e-05	0.000614095715105195
Mp5g03240	[MpCYP822-like5]: Cytochrome P450, Secondary metabolism enzyme	147.738865388884	1.00642488947244	0.270626948206913	3.71886427475418	0.000200120538706652	0.00447449745192503
Mpzg01290		51.0419277521187	1.0069513875426	0.281546692269896	3.57649873072321	0.000348227006618889	0.00700232162459918
Mp2g14560	[MpARFD1]: SAR/ARF GTPase	210.377145354905	1.00700565886255	0.14281410392034	7.05116393423051	1.77427308177485e-12	3.28839070083646e-10
Mp2g10590		184.359104565894	1.01044577719111	0.24579132345609	4.11099042465438	3.93965540568469e-05	0.00115877091980206
Mp1g17660		125.274143939116	1.0107214150882	0.218766110593863	4.62010049154548	3.83554224529281e-06	0.000158182698014314
Mp5g04930	[MpNPF22]: NPF transporter	147.247532720435	1.01174912275074	0.15264857244701	6.62796321336027	3.40350256367478e-11	4.91259620180736e-09
Mp3g09780		155.209336306056	1.01206662135889	0.199634840834639	5.06958914149262	3.98675381819051e-07	2.20605158220233e-05
MpUg00390		184.594066224931	1.02401361491995	0.17451894093084	5.86763596809674	4.42052468808197e-09	4.17183627464815e-07
Mp6g11800		725.46196425721	1.0241901099983	0.123910912630194	8.26553600694509	1.39068458690418e-16	6.68528156260843e-14
Mp6g17700		463.76090328658	1.03136947527772	0.168301771707833	6.12809636411999	8.89367179890456e-10	9.70293285691836e-08
Mp7g11710	[MpGID1L2]: putative class I carboxyesterase	82.9908387095172	1.03650941985588	0.243890562703679	4.24989556121207	2.13870211153808e-05	0.000690645728384614
Mp6g04930		280.874779774136	1.03819932457271	0.25121263263607	4.1327512620623	3.58446576227917e-05	0.00106860148878179
Mp2g02440	[MpCSLD1|MpGT2.2]: Cell wall related protein	147.322368636981	1.0384831272522	0.219564050150839	4.72975027805674	2.24796174553966e-06	9.85196453892782e-05
Mp5g22070		67.7563427957383	1.03964327350588	0.22733007577272	4.57327641303959	4.80156021963506e-06	0.000192350002236057
Mp3g24640		132.928453588648	1.04426131818728	0.206544143190514	5.05587474937045	4.28422452221173e-07	2.36215863172699e-05
Mp6g20360		158.29118734874	1.0464805582081	0.189668287891466	5.51742502577409	3.44002764435176e-08	2.49097710462005e-06
Mp4g01520		71.088911592752	1.0466964516155	0.27509407752314	3.80486726955238	0.000141880250857036	0.00339431399523139
Mp1g03590	[MpGT29.1]: Cell wall related protein	51.0442291183342	1.0593035760427	0.263233576292912	4.02419627070658	5.71702242841046e-05	0.001562077371514
Mp8g05080	[MpC4H3]: Cytochrome P450, Secondary metabolism enzyme	164.784058541996	1.06768764586406	0.162993084217827	6.5505088819424	5.73413459937664e-11	8.00579089704296e-09
Mp5g16600		295.238375809515	1.06868243149087	0.183607391992227	5.82047607068081	5.86802442623207e-09	5.37308450885285e-07
Mp4g04810		53.6471043041587	1.07586770671197	0.273158163490699	3.9386254943415	8.19497278813826e-05	0.00211675096920606
Mp5g21870		711.23805751406	1.07985896858064	0.235501816996261	4.58535302340272	4.53220003325129e-06	0.00018203350681855
Mp3g22220		112.264262275445	1.08074943358202	0.291852764708224	3.70306388792474	0.000213011211183674	0.00472154389285081
Mp2g10650		87.638948665377	1.09786874014603	0.221671759428412	4.95267752183192	7.31992258842912e-07	3.68000261692883e-05
Mp6g10900		62.9500868632305	1.09944837127755	0.302236789376066	3.63770530234668	0.000275077907567946	0.00576313278982822
Mp3g06070		53.9791754901177	1.10145025160367	0.292588178113653	3.76450702384777	0.000166877977820099	0.00384294001917153
Mp4g15770		32.4398178255265	1.107413222468	0.318429599425795	3.47773330263559	0.000505672779111026	0.00945171854321375
Mp7g04070		177.236761506366	1.12210897505902	0.252187993675087	4.44949404096026	8.60728179087987e-06	0.000322155269559866
Mp4g14580	[MpPOD48]: Peroxidase	148.834402883525	1.12909097809026	0.23229609128172	4.86056813035628	1.17049351620307e-06	5.62678179992244e-05
Mp8g09440	[MpNPF34]: NPF transporter	61.9422539686247	1.14147399304857	0.252965394664907	4.51237211540587	6.41065882485625e-06	0.000249028193693848
Mp3g12640		72.9981966264361	1.14181713503219	0.263062981521625	4.34047059159605	1.42177896897968e-05	0.000494824114927928
Mp1g17415		43.6836575871734	1.15012973923845	0.330768293272849	3.47714627619919	0.000506781253801279	0.00946094178061295
Mp8g06760	[MpGID1L5]: putative class I carboxyesterase	133.383464522916	1.15989854079662	0.261493074774248	4.43567594207984	9.17838320784199e-06	0.0003410412291938
Mp5g10960	[MpASLBD11]: transcription factor, ASL/LBD	114.236790313805	1.16287687745502	0.324004832266054	3.58907263611468	0.000331856375613014	0.0067082084442247
Mp3g13740	[MpGT47.9]: Cell wall related protein	98.107954902717	1.18019411541831	0.306620592679691	3.84903735624565	0.000118582924097054	0.00292361674106879
Mp2g15700		32.8936591986799	1.18549816588969	0.291345281950226	4.06904878621724	4.72054631806421e-05	0.00134474377797744
Mp4g01010		94.558071560969	1.19657521581558	0.252333171008381	4.7420448569397	2.11571761317516e-06	9.37927494048228e-05
Mp7g19410		43.8043649881348	1.20456315548021	0.331315307361672	3.63570027920648	0.000277226510822331	0.00579426007605966
Mp3g09180		150.055307680634	1.20632920031581	0.331017367295037	3.64430788080252	0.000268112320180625	0.00568095292195393
Mp4g04430	[MpGH19.5]: Cell wall related protein	80.6741740507655	1.21142624620335	0.277305690170775	4.36855891942682	1.25069076934243e-05	0.000443933278682369
Mp6g14540		46.6459650918912	1.21303748539987	0.232289469761285	5.22209416830844	1.76910959880181e-07	1.05481445575071e-05
Mp6g01550	[MpFBA1]: 	602.390985040321	1.21417155819577	0.199567651617076	6.08400985008074	1.17213398559291e-09	1.23499569180656e-07
Mp2g06110		450.798346919474	1.22501635509362	0.16563535576229	7.39586273387	1.4049308065331e-13	3.27455312074223e-11
Mp8g16710		152.631224519518	1.22989705692609	0.270934628133122	4.53946055327335	5.63983297181197e-06	0.00022075712622235
Mp6g06190		50.9623782826466	1.23993386446929	0.269062002052369	4.60835738607178	4.058626102455e-06	0.000165632559521431
Mp6g15250		116.811501426571	1.24956748726814	0.32611921647326	3.83162789602312	0.000127298170473318	0.00309846163985927
Mp8g02930		210.239646290784	1.25623656317226	0.352125540444625	3.56758149830889	0.000360291337386216	0.00720723230560749
Mp1g17070		204.145491134849	1.26029965781934	0.315734078500802	3.99164912385642	6.56154072163243e-05	0.00176153893404663
Mp8g07540	[MpDIR5]: Secondary metabolism enzyme	3572.50571730998	1.26253572876692	0.331443280764791	3.80920598496876	0.000139413778617511	0.00334050180136009
Mp2g23310		66.3119157687925	1.26766007444085	0.3591583023285	3.52953019941997	0.000416298189417185	0.00804511940678965
Mp7g07910		86.8864796742058	1.26981234131365	0.29587589131978	4.2917060110898	1.77305597651691e-05	0.000590563983878759
Mp7g07060		152.088910710351	1.26985256089317	0.226523253879587	5.60583754270183	2.07250291097292e-08	1.63493909125623e-06
Mp1g28130	[MpOMT3]: Secondary metabolism enzyme, O-methyltransferase	234.101759450802	1.27734520716618	0.216584430539614	5.89767788932803	3.68652738540582e-09	3.6352468442114e-07
Mp8g05150		66.4919496277775	1.27916195843323	0.254079262114674	5.03449965883441	4.79098530737085e-07	2.5917693641803e-05
Mp1g09600		331.32209616553	1.28059459848834	0.174776805229469	7.32702830222244	2.35312144596234e-13	5.09831932439981e-11
Mp1g15660	[MpIDDL2]: transcription factor, IDD-related	201.556665455654	1.28076470514991	0.226039379661323	5.66611316607261	1.46073070598339e-08	1.22121850272514e-06
Mp5g23200		326.526892802788	1.28268624342913	0.174146763421734	7.36554741659384	1.76421403180416e-13	3.87698635017763e-11
Mp5g06410		74.8591318644839	1.28814761008774	0.210345101123131	6.1239724776556	9.12706687740554e-10	9.81829858567338e-08
Mp3g03520	[MpGT34.6]: Cell wall related protein	320.954844241723	1.2915947748912	0.150817210862131	8.56397467840656	1.09041796444585e-17	6.45149982579636e-15
Mp3g14000		45.4025862306616	1.29843312474645	0.322128247013876	4.03079561256396	5.55883669386083e-05	0.00153521696340505
Mp5g17590	[MpPOD129]: Peroxidase	368.912980289646	1.31630384220553	0.284002224328793	4.63483638311799	3.57219909254218e-06	0.000148919074906711
Mpzg00240		106.032195030882	1.31744383997825	0.241124255881957	5.46375492237167	4.66167019986737e-08	3.28947122406237e-06
Mp7g10760		34.3755287811548	1.31985023944988	0.36640476518045	3.60216450460153	0.000315578547044728	0.00644693863106116
Mp1g14980	[MpPOD4]: Peroxidase	72.070179324736	1.32001157228151	0.243058644661801	5.43083573150921	5.60907481948066e-08	3.80100794971862e-06
Mp3g16820	[MpPOD32]: Peroxidase	70.8970834367587	1.32241036920017	0.296886280745789	4.45426567330167	8.41808108567245e-06	0.000318170371844961
Mp4g00810		73.8467364690485	1.34396895507106	0.281163490902841	4.78002656303438	1.75272035407105e-06	8.14564870292294e-05
Mp3g21600	[MpHA2]: Plasma membrane H+-ATPase	217.26976819043	1.34994157409079	0.214127786642496	6.30437364182272	2.89361676925927e-10	3.5327386318663e-08
Mp7g13630		45.2374264094659	1.35190632239161	0.313135615188338	4.31731894048046	1.57935867502364e-05	0.000541097427569904
Mp7g05870	[MpCYP821-like]: Cytochrome P450, Secondary metabolism enzyme	125.524364490958	1.3569521627715	0.289342411359083	4.68977968489896	2.7349936655959e-06	0.000117193335815771
Mp8g09900	[MpPOD168]: Peroxidase	114.869100156747	1.36659117721698	0.357311379609285	3.82465058546787	0.000130957683683593	0.00316748749701999
Mp3g20410	[MpCYP829G1]: Cytochrome P450, Secondary metabolism enzyme	34.7910978144069	1.36797622328661	0.351451307979984	3.89236344331523	9.92723787786461e-05	0.00250554234225956
Mp2g05000	[MpHA19]: Plasma membrane H+-ATPase	24.2772173308762	1.37098059876492	0.387591888611466	3.53717567123608	0.000404430566038756	0.00787585296691282
Mp3g12440	[MpHA15]: Plasma membrane H+-ATPase	163.81575520316	1.37691301895325	0.180332248105285	7.63542313379998	2.25079963057752e-14	6.43203665413579e-12
Mp8g01370		127.375860194963	1.38081951223702	0.210828294264236	6.54949809775726	5.7730776386124e-11	8.00579089704296e-09
Mp5g01630	[MpPOD51]: Peroxidase	407.159187168002	1.39139670759474	0.180655369476665	7.70193939779059	1.34016446962987e-14	4.12315000726326e-12
Mp8g08960		72.073954529238	1.39391819818259	0.252097945132506	5.52927235265614	3.21561784466531e-08	2.35551663354697e-06
Mp8g09030	[MpCYP704-like19]: Cytochrome P450, Secondary metabolism enzyme	64.333334215004	1.39629157345916	0.321872072064483	4.33803269884014	1.43763769916095e-05	0.000498089655995335
Mp5g12260		59.8613844994465	1.39679796427477	0.344863442560175	4.05029293306738	5.11535572654925e-05	0.00144119994764665
Mp2g00930	[MpBHLH4]: transcription factor, bHLH	24.4849491347909	1.39735234036253	0.37045973261635	3.77194123230024	0.000161982411835987	0.0037605505286138
Mp5g18410		487.549873747398	1.40465681104668	0.148708490727172	9.44570686030116	3.53013492499698e-21	3.87886182508775e-18
Mp3g25160	[MpDOXC22]: Secondary metabolism enzyme	162.652379715741	1.40759629920849	0.369228414504747	3.81226428929238	0.00013769952346468	0.00330457374330291
Mp6g15240		84.5321500775099	1.40787009608816	0.253606532032022	5.55139524525491	2.83398519268581e-08	2.1469178768779e-06
Mp5g00750		153.399123795627	1.42097045072734	0.208863987823116	6.80332912120178	1.02228732401277e-11	1.69095117261167e-09
Mp6g05420		46.8952889797481	1.43422611173312	0.377012722438219	3.80418491571767	0.000142271875225043	0.00339839791395472
Mp2g25910		352.175721341343	1.44058025325965	0.23264698062003	6.1921295923134	5.93567169835322e-10	6.76358798042723e-08
Mp3g16520		180.150298607763	1.44475477569368	0.314510179501245	4.59366618271242	4.35525882898455e-06	0.000176307754121761
Mp1g21400		510.184336119761	1.45396536667848	0.157198076625399	9.24925672050847	2.26059153011603e-20	2.04556938281029e-17
Mp5g23150		168.446710429033	1.46094470038938	0.218969836068089	6.67189932011958	2.52513787196824e-11	3.90569292595461e-09
Mp5g19230		87.3550117772419	1.46241097368858	0.236272257917055	6.18951622412633	6.03491415779233e-10	6.82610915362643e-08
Mp2g05670	[MpCSLD5|MpGT2.5]: Cell wall related protein	38.1595648002323	1.46389358185985	0.368803107942916	3.96930923392986	7.20812877214405e-05	0.00189867542640226
Mp6g18130		1006.54817829067	1.46419619773794	0.164444997145938	8.90386587096067	5.39346183887589e-19	3.95083921273466e-16
Mp3g17610		56.0610720405959	1.47947751695115	0.405555375359406	3.64802837501543	0.000264260458745334	0.00562257072874062
Mp3g20720		70.210722056506	1.48123425114043	0.222523013161104	6.65654410345433	2.80341037803136e-11	4.1876696686124e-09
Mp4g16720		479.558955207723	1.48248244404518	0.183530424588906	8.07758412462583	6.60624545663965e-16	2.74659118539156e-13
Mp6g17710		1576.47401011296	1.48382556742991	0.358206008726562	4.14238044946531	3.43719546991865e-05	0.0010348640180716
Mp5g13580		205.484789391876	1.49583952000818	0.165350726107875	9.04646477955164	1.47671823717855e-19	1.19559771802724e-16
Mp6g19030	[MpPPO14]: Secondary metabolism enzyme	84.9102596698049	1.49614116007932	0.302087938038317	4.95266765629532	7.32029383592422e-07	3.68000261692883e-05
Mp7g01840		36.0078391793643	1.50352498710814	0.402387051295388	3.73651433928577	0.000186588813266013	0.00421482483769615
Mp5g00240		136.852734077789	1.50716738479692	0.339885467129529	4.43433900697655	9.23552036846821e-06	0.000342337373079871
Mp5g17580	[MpCYP822A2]: Cytochrome P450, Secondary metabolism enzyme	48.7970844372015	1.50833210095228	0.427779968123634	3.52595309118438	0.000421961701385184	0.0081415090255514
Mp5g20760		2169.7299335633	1.52656435240209	0.282831297340226	5.39743786051279	6.75992745045509e-08	4.48223982630822e-06
Mp3g11180		52.5294443900291	1.526811575435	0.276748663565886	5.516960970153	3.44911995894214e-08	2.49097710462005e-06
Mp8g06780	[MpGID1L4]: putative class I carboxyesterase	80.076746188943	1.52999056577751	0.271704324791276	5.63108653847471	1.79077838929041e-08	1.44227978861018e-06
Mp5g15360		55.4930430600219	1.53270568471538	0.32115759059835	4.77244109927402	1.82006345402088e-06	8.30802258552024e-05
Mp4g21430		209.431223428309	1.53758958435845	0.255612980993957	6.01530320713561	1.79550306761133e-09	1.86623133034224e-07
Mp4g05450		28.9091804142714	1.54004701125795	0.421679083382499	3.6521778573992	0.000260025684636717	0.00554995450109117
Mp7g09350	[MpERF15]: transcription factor, AP2/ERF, potential ortholog of AtERF1	126.580687963331	1.54458071438551	0.387676381757352	3.98420122315387	6.77074834490116e-05	0.00180510263066923
Mp2g23330		29.5040792143065	1.55966759310285	0.386814283292355	4.03208376854079	5.52844729281013e-05	0.00153086622122358
Mp5g24210		45.8814173395536	1.56226780019371	0.419421171826054	3.72481864325539	0.000195455686551989	0.00438293706447411
Mp8g06640		89.1480590053225	1.56350123777314	0.277539564710427	5.63343550460791	1.76654601220504e-08	1.43025143714474e-06
Mp8g13360		42.1240337996299	1.57110934543343	0.384585225742891	4.08520463155748	4.40379884674779e-05	0.00127337664773536
Mp6g10800		1067.28319734584	1.57293006136578	0.236349736214939	6.65509548077235	2.83116196798862e-11	4.1876696686124e-09
Mp2g21040		58.6946461882107	1.5734076494425	0.359910908615961	4.37165868490356	1.23306182100986e-05	0.000440097215605445
Mp1g01450		341.970262560396	1.5749124525736	0.226294327637355	6.95957547419152	3.41299633634144e-12	6.03472674045291e-10
Mp1g27640		524.524437233618	1.58149594679095	0.22947604867023	6.89176912342451	5.51027546064324e-12	9.43983568871114e-10
Mp7g14410		16.7069544741487	1.5875121994981	0.410184566535627	3.87023873888296	0.000108728823717828	0.00271521995982361
Mp1g00310		70.6996129547817	1.58789110446529	0.259050112357791	6.12966769252795	8.80628123943427e-10	9.67621602187267e-08
Mp4g16270		46.2068700995493	1.59892590824694	0.433788609281743	3.68595641756108	0.000227845343576516	0.00498569689934216
Mp5g17140	[MpPOD118]: Peroxidase	50.3004669781959	1.59927074733412	0.400354386406823	3.99463775503387	6.4793240669892e-05	0.00174862179162272
Mp7g00480		23.7096184521749	1.60910191474271	0.459343522570993	3.50304692604873	0.000459968422644768	0.00870329922509194
Mp6g11780	[MpTIP2]: Major intrinsic protein	149.756078632951	1.60956430716455	0.232320301627441	6.92821202404309	4.26192672694253e-12	7.45013850460874e-10
Mp4g08460		785.164477314364	1.62389821354302	0.211641757646807	7.67286300963832	1.6819909897367e-14	4.97578219136917e-12
Mp6g11790		226.689032857117	1.63247951244421	0.23435568189386	6.9658200699549	3.26496215755303e-12	5.84010614763235e-10
Mp5g01530	[MpNAC6]: transcription factor, NAC	45.5390249054042	1.64923279499617	0.324267985391269	5.08601795211502	3.65659456894129e-07	2.03802153094289e-05
Mp4g06550		548.468687343376	1.65134079818486	0.205439002637849	8.03810755008321	9.12365366216452e-16	3.6933990601336e-13
Mp8g18860	[MpExpansin38]: Cell wall related protein	78.7713227225256	1.65315791533058	0.290705446370594	5.68671119158573	1.29509201200912e-08	1.10068510611803e-06
Mp3g11190		91.015228917629	1.67270706805215	0.24848107474873	6.73172824024377	1.67659572767032e-11	2.71484969250027e-09
Mp4g07930		465.260311039568	1.71419902163261	0.160852320068738	10.656974179173	1.61775283018006e-26	4.14764863110998e-23
Mp5g04880	[MpPOD76]: Peroxidase	88.932789851559	1.72340774901236	0.294686392412077	5.8482773327464	4.96689947977176e-09	4.60275992152584e-07
Mp5g04320	[MpPOD73]: Peroxidase	232.972759308695	1.73095888705287	0.228707133806968	7.56845166235095	3.7769880915133e-14	1.01932294406577e-11
Mp3g11200		31.7364509908644	1.73536794273846	0.355023168131132	4.88804139705463	1.0184411814023e-06	4.926629148903e-05
Mp8g01400		16.2787212136398	1.73538504240984	0.486757007956156	3.56519785857126	0.000363581798307063	0.00725418781239631
Mp7g01770		23.2084489709352	1.75296750191822	0.481549503827073	3.64026437154781	0.000272358251180605	0.00574370981606322
Mp4g00500		41.2881193338344	1.76270594710437	0.381216919799392	4.62389221347249	3.76605616058276e-06	0.000156576329508769
Mp3g13210		65.2616877114172	1.76356728812083	0.282484687893486	6.24305445109931	4.29107433471456e-10	5.03890049548962e-08
Mp2g21850		71.5341338511586	1.76966083092702	0.324175543714282	5.45895847247116	4.78935753425203e-08	3.34884940679086e-06
Mp4g02840		233.452830264664	1.77944262655939	0.222874140201457	7.98406950645304	1.41586230379182e-15	5.43526758905035e-13
Mp4g08470		308.932766994901	1.78317018066205	0.29105302129488	6.12661628705594	8.97676054771313e-10	9.72461320461064e-08
Mp2g05660	[MpCSLD2|MpGT2.4]: Cell wall related protein	44.6763600847584	1.78831137064721	0.32112184516499	5.56894959833203	2.5627959898045e-08	1.9810799352343e-06
Mp4g01530		63.9465747657107	1.7948811934682	0.28346347030958	6.33196648410448	2.42056075195976e-10	3.02727528840625e-08
Mp5g02850	[MpPOD64]: Peroxidase	16.9053025950939	1.79692503381242	0.495687133426823	3.62511938002058	0.000288827999088807	0.00599600689606358
Mp5g21860	[MpNBS-LRR17]: NBS genes	27.4433365131611	1.79795078035106	0.425102359961276	4.22945377323908	2.3425940689751e-05	0.000747637439067302
Mp6g02860		490.581233325329	1.80153797348892	0.168138737866241	10.7145919872558	8.6939751584448e-27	2.67478839724713e-23
Mp6g17720		954.661762680404	1.81208427815749	0.448110260497846	4.0438357205753	5.25837704783224e-05	0.00146805107308173
Mp4g04180		29.6393159900661	1.83290894777607	0.388500142008233	4.71791062495218	2.38279123741749e-06	0.000103543722048569
Mp7g03050	[MpCYP716Z1]: Cytochrome P450, Secondary metabolism enzyme	18.2037576522452	1.84028567469479	0.461894266562226	3.98421415444626	6.7703797018632e-05	0.00180510263066923
Mp5g01710	[MpPOD59]: Peroxidase	41.3195791203679	1.84552471791596	0.339872229069548	5.43005447361311	5.63368531844143e-08	3.80100794971862e-06
Mp4g22390	[MpRLK-Pelle_LysM2]: Receptor-like Kinase (RLK)	22.5685809173937	1.84827498725998	0.444231013365453	4.16061673240151	3.1738933904737e-05	0.000968730198921766
Mp4g08670		24.2762210375571	1.85805990828019	0.435522368966435	4.26627893462664	1.98760251531165e-05	0.000649156889448815
Mp6g07510		10.9434312795508	1.85909026565898	0.486982432994841	3.81757151736658	0.000134771726627812	0.00324443422647204
Mp5g10110		17.493467020173	1.86120261281791	0.476610886917115	3.90507784003177	9.41950606208066e-05	0.00239901095617528
Mp4g14560		22.3857444605646	1.86758782878097	0.457451654896671	4.08259060556426	4.45364394968815e-05	0.00128537344986966
Mp5g17150	[MpPOD119]: Peroxidase	73.2693262484339	1.88145670935922	0.282227237754386	6.66646041795796	2.62046318870115e-11	3.99114705265245e-09
Mp5g21950	[MpCYP829F4]: Cytochrome P450, Secondary metabolism enzyme	112.271827370915	1.88187501727462	0.218443895516645	8.61491236833956	6.99951115091516e-18	4.30693920138112e-15
Mp8g17420	[MpGH17.27]: Cell wall related protein	15.3735728798783	1.8894077327826	0.486163240289305	3.88636485896846	0.000101756532026198	0.00256189972530116
Mp1g27650		255.554500990123	1.91384142811904	0.271155638949345	7.05809193397069	1.68804371681657e-12	3.16672884094992e-10
